para_id,x,y,row,col,word,sentence,word_index_in_sentence
2,580.0,528.0,4,5,觉,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],1
2,620.0,528.0,4,6,学,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],2
2,660.0,528.0,4,7,校,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],3
2,700.0,528.0,4,8,里,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],4
2,740.0,528.0,4,9,男,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],5
2,780.0,528.0,4,10,生,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],6
2,820.0,528.0,4,11,有,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],7
2,860.0,528.0,4,12,对,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],8
2,900.0,528.0,4,13,象,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],9
2,940.0,528.0,4,14,的,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],10
2,980.0,528.0,4,15,群,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],11
2,1020.0,528.0,4,16,体,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],12
2,1060.0,528.0,4,17,总,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],13
2,1100.0,528.0,4,18,体,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],14
2,1140.0,528.0,4,19,颜,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],15
2,1180.0,528.0,4,20,值,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],16
2,1220.0,528.0,4,21,并,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],17
2,1260.0,528.0,4,22,不,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],18
2,1300.0,528.0,4,23,比,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],19
2,1340.0,528.0,4,24,无,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],20
2,1380.0,528.0,4,25,恋,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],21
2,1420.0,528.0,4,26,爱,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],22
2,1460.0,528.0,4,27,经,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],23
2,1500.0,528.0,4,28,历,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],24
2,1540.0,528.0,4,29,的,】感觉学校里男生有对象的群体总体颜值并不比无恋爱经历的[SEP],25
2,380.0,592.0,5,0,男,[CLS]男生颜值高很多，,0
2,420.0,592.0,5,1,生,[CLS]男生颜值高很多，,1
2,460.0,592.0,5,2,颜,[CLS]男生颜值高很多，,2
2,500.0,592.0,5,3,值,[CLS]男生颜值高很多，,3
2,540.0,592.0,5,4,高,[CLS]男生颜值高很多，,4
2,580.0,592.0,5,5,很,[CLS]男生颜值高很多，,5
2,620.0,592.0,5,6,多,[CLS]男生颜值高很多，,6
2,660.0,592.0,5,7,，,/split,-1
2,700.0,592.0,5,8,长,，长相一般的男生都是怎么找到的啊。[SEP],0
2,740.0,592.0,5,9,相,，长相一般的男生都是怎么找到的啊。[SEP],1
2,780.0,592.0,5,10,一,，长相一般的男生都是怎么找到的啊。[SEP],2
2,820.0,592.0,5,11,般,，长相一般的男生都是怎么找到的啊。[SEP],3
2,860.0,592.0,5,12,的,，长相一般的男生都是怎么找到的啊。[SEP],4
2,900.0,592.0,5,13,男,，长相一般的男生都是怎么找到的啊。[SEP],5
2,940.0,592.0,5,14,生,，长相一般的男生都是怎么找到的啊。[SEP],6
2,980.0,592.0,5,15,都,，长相一般的男生都是怎么找到的啊。[SEP],7
2,1020.0,592.0,5,16,是,，长相一般的男生都是怎么找到的啊。[SEP],8
2,1060.0,592.0,5,17,怎,，长相一般的男生都是怎么找到的啊。[SEP],9
2,1100.0,592.0,5,18,么,，长相一般的男生都是怎么找到的啊。[SEP],10
2,1140.0,592.0,5,19,找,，长相一般的男生都是怎么找到的啊。[SEP],11
2,1180.0,592.0,5,20,到,，长相一般的男生都是怎么找到的啊。[SEP],12
2,1220.0,592.0,5,21,的,，长相一般的男生都是怎么找到的啊。[SEP],13
2,1260.0,592.0,5,22,啊,，长相一般的男生都是怎么找到的啊。[SEP],14
2,1300.0,592.0,5,23,。,/split,-1
3,380.0,272.0,0,0,  ,/split,-1
3,420.0,272.0,0,1,  ,/split,-1
3,460.0,272.0,0,2,日,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,0
3,500.0,272.0,0,3,本,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,1
3,540.0,272.0,0,4,全,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,2
3,580.0,272.0,0,5,国,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,3
3,620.0,272.0,0,6,渔,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,4
3,660.0,272.0,0,7,业,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,5
3,700.0,272.0,0,8,协,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,6
3,740.0,272.0,0,9,会,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,7
3,780.0,272.0,0,10,联,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,8
3,820.0,272.0,0,11,合,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,9
3,860.0,272.0,0,12,会,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,10
3,900.0,272.0,0,13,会,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,11
3,940.0,272.0,0,14,长,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,12
3,980.0,272.0,0,15,坂,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,13
3,1020.0,272.0,0,16,本,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,14
3,1060.0,272.0,0,17,雅,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,15
3,1100.0,272.0,0,18,信,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,16
3,1140.0,272.0,0,19,21,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,17
3,1180.0,272.0,0,20,日,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,18
3,1220.0,272.0,0,21,重,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,19
3,1260.0,272.0,0,22,申,[CLS]  日本全国渔业协会联合会会长坂本雅信21日重申，,20
3,1300.0,272.0,0,23,，,/split,-1
3,1340.0,272.0,0,24,反,，反对在未获得[SEP],0
3,1380.0,272.0,0,25,对,，反对在未获得[SEP],1
3,1420.0,272.0,0,26,在,，反对在未获得[SEP],2
3,1460.0,272.0,0,27,未,，反对在未获得[SEP],3
3,1500.0,272.0,0,28,获,，反对在未获得[SEP],4
3,1540.0,272.0,0,29,得,，反对在未获得[SEP],5
3,380.0,336.0,1,0,国,[CLS]国民理解的情况下将福岛核污染水排海，,0
3,420.0,336.0,1,1,民,[CLS]国民理解的情况下将福岛核污染水排海，,1
3,460.0,336.0,1,2,理,[CLS]国民理解的情况下将福岛核污染水排海，,2
3,500.0,336.0,1,3,解,[CLS]国民理解的情况下将福岛核污染水排海，,3
3,540.0,336.0,1,4,的,[CLS]国民理解的情况下将福岛核污染水排海，,4
3,580.0,336.0,1,5,情,[CLS]国民理解的情况下将福岛核污染水排海，,5
3,620.0,336.0,1,6,况,[CLS]国民理解的情况下将福岛核污染水排海，,6
3,660.0,336.0,1,7,下,[CLS]国民理解的情况下将福岛核污染水排海，,7
3,700.0,336.0,1,8,将,[CLS]国民理解的情况下将福岛核污染水排海，,8
3,740.0,336.0,1,9,福,[CLS]国民理解的情况下将福岛核污染水排海，,9
3,780.0,336.0,1,10,岛,[CLS]国民理解的情况下将福岛核污染水排海，,10
3,820.0,336.0,1,11,核,[CLS]国民理解的情况下将福岛核污染水排海，,11
3,860.0,336.0,1,12,污,[CLS]国民理解的情况下将福岛核污染水排海，,12
3,900.0,336.0,1,13,染,[CLS]国民理解的情况下将福岛核污染水排海，,13
3,940.0,336.0,1,14,水,[CLS]国民理解的情况下将福岛核污染水排海，,14
3,980.0,336.0,1,15,排,[CLS]国民理解的情况下将福岛核污染水排海，,15
3,1020.0,336.0,1,16,海,[CLS]国民理解的情况下将福岛核污染水排海，,16
3,1060.0,336.0,1,17,，,/split,-1
3,1100.0,336.0,1,18,这,，这一点毫无改变。[SEP],0
3,1140.0,336.0,1,19,一,，这一点毫无改变。[SEP],1
3,1180.0,336.0,1,20,点,，这一点毫无改变。[SEP],2
3,1220.0,336.0,1,21,毫,，这一点毫无改变。[SEP],3
3,1260.0,336.0,1,22,无,，这一点毫无改变。[SEP],4
3,1300.0,336.0,1,23,改,，这一点毫无改变。[SEP],5
3,1340.0,336.0,1,24,变,，这一点毫无改变。[SEP],6
3,1380.0,336.0,1,25,。,/split,-1
3,380.0,400.0,2,0,  ,/split,-1
3,420.0,400.0,2,1,  ,/split,-1
3,460.0,400.0,2,2,坂,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,0
3,500.0,400.0,2,3,本,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,1
3,540.0,400.0,2,4,雅,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,2
3,580.0,400.0,2,5,信,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,3
3,620.0,400.0,2,6,当,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,4
3,660.0,400.0,2,7,天,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,5
3,700.0,400.0,2,8,在,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,6
3,740.0,400.0,2,9,与,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,7
3,780.0,400.0,2,10,日,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,8
3,820.0,400.0,2,11,本,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,9
3,860.0,400.0,2,12,首,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,10
3,900.0,400.0,2,13,相,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,11
3,940.0,400.0,2,14,岸,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,12
3,980.0,400.0,2,15,田,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,13
3,1020.0,400.0,2,16,文,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,14
3,1060.0,400.0,2,17,雄,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,15
3,1100.0,400.0,2,18,的,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,16
3,1140.0,400.0,2,19,会,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,17
3,1180.0,400.0,2,20,见,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,18
3,1220.0,400.0,2,21,中,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,19
3,1260.0,400.0,2,22,作,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,20
3,1300.0,400.0,2,23,出,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,21
3,1340.0,400.0,2,24,上,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,22
3,1380.0,400.0,2,25,述,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,23
3,1420.0,400.0,2,26,表,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,24
3,1460.0,400.0,2,27,态,[CLS]  坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态。,25
3,1500.0,400.0,2,28,。,/split,-1
3,1540.0,400.0,2,29,尽,。尽[SEP],0
3,380.0,464.0,3,0,管,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,0
3,420.0,464.0,3,1,岸,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,1
3,460.0,464.0,3,2,田,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,2
3,500.0,464.0,3,3,文,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,3
3,540.0,464.0,3,4,雄,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,4
3,580.0,464.0,3,5,在,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,5
3,620.0,464.0,3,6,会,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,6
3,660.0,464.0,3,7,见,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,7
3,700.0,464.0,3,8,中,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,8
3,740.0,464.0,3,9,承,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,9
3,780.0,464.0,3,10,诺,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,10
3,820.0,464.0,3,11,将,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,11
3,860.0,464.0,3,12,持,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,12
3,900.0,464.0,3,13,续,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,13
3,940.0,464.0,3,14,采,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,14
3,980.0,464.0,3,15,取,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,15
3,1020.0,464.0,3,16,必,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,16
3,1060.0,464.0,3,17,要,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,17
3,1100.0,464.0,3,18,对,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,18
3,1140.0,464.0,3,19,策,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,19
3,1180.0,464.0,3,20,帮,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,20
3,1220.0,464.0,3,21,助,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,21
3,1260.0,464.0,3,22,渔,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,22
3,1300.0,464.0,3,23,业,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,23
3,1340.0,464.0,3,24,从,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,24
3,1380.0,464.0,3,25,业,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,25
3,1420.0,464.0,3,26,者,[CLS]管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者，,26
3,1460.0,464.0,3,27,，,/split,-1
3,1500.0,464.0,3,28,但,，但坂[SEP],0
3,1540.0,464.0,3,29,坂,，但坂[SEP],1
3,380.0,528.0,4,0,本,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],0
3,420.0,528.0,4,1,雅,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],1
3,460.0,528.0,4,2,信,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],2
3,500.0,528.0,4,3,依,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],3
3,540.0,528.0,4,4,然,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],4
3,580.0,528.0,4,5,表,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],5
3,620.0,528.0,4,6,达,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],6
3,660.0,528.0,4,7,了,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],7
3,700.0,528.0,4,8,反,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],8
3,740.0,528.0,4,9,对,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],9
3,780.0,528.0,4,10,核,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],10
3,820.0,528.0,4,11,污,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],11
3,860.0,528.0,4,12,染,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],12
3,900.0,528.0,4,13,水,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],13
3,940.0,528.0,4,14,排,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],14
3,980.0,528.0,4,15,海,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],15
3,1020.0,528.0,4,16,的,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],16
3,1060.0,528.0,4,17,立,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],17
3,1100.0,528.0,4,18,场,[CLS]本雅信依然表达了反对核污染水排海的立场。[SEP],18
3,1140.0,528.0,4,19,。,/split,-1
4,380.0,272.0,0,0,  ,/split,-1
4,420.0,272.0,0,1,  ,/split,-1
4,460.0,272.0,0,2,环,[CLS]  环境真的顶！,0
4,500.0,272.0,0,3,境,[CLS]  环境真的顶！,1
4,540.0,272.0,0,4,真,[CLS]  环境真的顶！,2
4,580.0,272.0,0,5,的,[CLS]  环境真的顶！,3
4,620.0,272.0,0,6,顶,[CLS]  环境真的顶！,4
4,660.0,272.0,0,7,！,/split,-1
4,700.0,272.0,0,8,有,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],0
4,740.0,272.0,0,9,点,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],1
4,780.0,272.0,0,10,经,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],2
4,820.0,272.0,0,11,济,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],3
4,860.0,272.0,0,12,适,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],4
4,900.0,272.0,0,13,用,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],5
4,940.0,272.0,0,14,带,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],6
4,980.0,272.0,0,15,一,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],7
4,1020.0,272.0,0,16,点,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],8
4,1060.0,272.0,0,17,点,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],9
4,1100.0,272.0,0,18,高,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],10
4,1140.0,272.0,0,19,档,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],11
4,1180.0,272.0,0,20,的,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],12
4,1220.0,272.0,0,21,感,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],13
4,1260.0,272.0,0,22,觉,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],14
4,1300.0,272.0,0,23,尤,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],15
4,1340.0,272.0,0,24,其,！有点经济适用带一点点高档的感觉尤其是进门的海[SEP],16
